SUCD2_u6m,-0.0
FBP,0.637
RPI,0.235
GND,-0.0
GAPD,-1.481
FUM,-86.726
FUMm,-0.0
RPE,-0.235
PGL,0.0
ITCOALm,0.0
y001022,0.0
ICDHxm,0.0
SBP,0.0
ACONTa,2.706
y000280,0.0
ACONTb,2.706
y000302,0.0
PGK,-1.481
PFK,0.0
PFK_3,0.0
,
MDHm,6.273
y000715,-0.0
y000507,0.0
THFATm,0.0
y300045,0.0
y000509,0.0
y000831,0.0
y000501,0.07
y000505,0.0
GCCcm,0.0
GCCam,0.0
PDHm,5.203
y300052,0.0
y300044,0.0
y000832,0.0
y300046,0.0
GCC2am,0.0
y000301,0.0
CSm,4.728
MCITSm,0.0
TKT2,-0.206
TKT1,-0.029
MDH,0.958
FBA3,0.0
FBA2,0.0
FBA,-0.637
TPI,-0.658
PGI,-0.188
PYK,0.0
TALA,-0.029
ENO,-1.933
