SUCD2_u6m,0.0
FBP,0.21
RPI,0.077
GND,0.0
GAPD,-0.487
FUM,-95.637
FUMm,0.0
RPE,-0.077
PGL,0.0
ITCOALm,0.0
y001022,0.0
ICDHxm,0.0
SBP,0.0
ACONTa,0.889
y000280,0.0
ACONTb,0.889
y000302,0.0
PGK,-0.487
PFK,0.0
PFK_3,0.0
,
MDHm,2.062
y000715,-0.0
y000507,0.0
THFATm,0.0
y300045,0.0
y000509,0.0
y000831,0.0
y000501,0.023
y000505,0.0
GCCcm,0.0
GCCam,0.0
PDHm,1.71
y300052,0.0
y300044,0.0
y000832,0.0
y300046,0.0
GCC2am,0.0
y000301,0.0
CSm,1.554
MCITSm,0.0
TKT2,-0.068
TKT1,-0.01
MDH,0.315
FBA3,0.0
FBA2,0.0
FBA,-0.21
TPI,-0.216
PGI,-0.062
PYK,0.0
TALA,-0.01
ENO,-0.635
